Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
C. Player 9 (Team A) blocks Player 6 (Team B) 's 20-foot two point shot
D. Player 10 (Team B) enters the game for Player 6 (Team A)

Select the single best answer.

Return exactly one JSON object with the following fields:

{
  "answer": "<A|B|C|D>",
  "confidence": <number between 0 and 1>,
  "rationale": "<brief 1-3 sentence justification>",
  "evidence_articles": [<play indices used as evidence>]
}

Rules:
- "answer" must be A, B, C, or D.
- "confidence" must be a number between 0 and 1.
- "rationale" must be concise and based only on the provided context.
- "evidence_articles" must list the play indices actually used as evidence; use [] if none was used.
- Return only the JSON object.
